order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extraction_Date,source,extracted_at,data_source
1137,810,4,2017-09-20,2017-09-23,2017-09-23,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1138,254,4,2017-09-21,2017-09-23,2017-09-22,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1139,1006,4,2017-09-21,2017-09-22,2017-09-23,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1140,1063,4,2017-09-21,2017-09-22,2017-09-22,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1141,1076,4,2017-09-22,2017-09-23,2017-09-24,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1142,554,4,2017-09-23,2017-09-26,2017-09-26,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1143,1087,4,2017-09-24,2017-09-26,2017-09-27,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1144,1414,4,2017-09-24,2017-09-27,2017-09-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1145,617,4,2017-09-25,2017-09-27,2017-09-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1146,757,4,2017-09-25,2017-09-26,2017-09-28,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1147,1344,4,2017-09-25,2017-09-26,2017-09-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1148,1379,4,2017-09-25,2017-09-26,2017-09-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1149,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1150,1183,4,2017-09-28,2017-10-01,2017-09-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1151,708,4,2017-09-29,2017-09-30,2017-09-30,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1152,1244,4,2017-09-29,2017-10-02,2017-10-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1153,720,4,2017-09-30,2017-10-03,2017-10-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1154,789,4,2017-09-30,2017-10-03,2017-10-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1155,865,4,2017-09-30,2017-10-01,2017-10-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1156,869,4,2017-09-30,2017-10-03,2017-10-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1157,24,4,2017-10-01,2017-10-03,2017-10-04,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1158,889,4,2017-10-01,2017-10-03,2017-10-02,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1159,1221,4,2017-10-01,2017-10-02,2017-10-03,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1160,1262,4,2017-10-01,2017-10-02,2017-10-04,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1161,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1162,888,4,2017-10-01,2017-10-03,2017-10-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1163,934,4,2017-10-01,2017-10-02,2017-10-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1164,1067,4,2017-10-01,2017-10-02,2017-10-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1165,652,4,2017-10-02,2017-10-03,2017-10-05,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1166,286,4,2017-10-03,2017-10-04,2017-10-04,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1167,900,4,2017-10-04,2017-10-07,2017-10-06,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1168,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1169,1421,4,2017-10-04,2017-10-06,2017-10-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1170,534,4,2017-10-05,2017-10-07,2017-10-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1171,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1172,1339,4,2017-10-07,2017-10-10,2017-10-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1173,548,4,2017-10-08,2017-10-10,2017-10-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1174,1109,4,2017-10-08,2017-10-10,2017-10-11,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1175,292,4,2017-10-09,2017-10-11,2017-10-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1176,1111,4,2017-10-10,2017-10-13,2017-10-11,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1178,771,4,2017-10-12,2017-10-15,2017-10-13,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1179,1150,4,2017-10-12,2017-10-15,2017-10-15,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1180,1065,4,2017-10-13,2017-10-16,2017-10-16,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1181,1022,4,2017-10-13,2017-10-16,2017-10-15,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1182,1422,4,2017-10-13,2017-10-14,2017-10-16,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1183,216,4,2017-10-14,2017-10-17,2017-10-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1184,369,4,2017-10-14,2017-10-15,2017-10-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1185,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1186,1120,4,2017-10-14,2017-10-16,2017-10-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1187,486,4,2017-10-15,2017-10-18,2017-10-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1188,647,4,2017-10-15,2017-10-18,2017-10-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1189,1090,4,2017-10-15,2017-10-17,2017-10-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1190,34,4,2017-10-16,2017-10-19,2017-10-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1191,186,4,2017-10-17,2017-10-18,2017-10-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1192,1114,4,2017-10-17,2017-10-19,2017-10-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1193,1412,4,2017-10-17,2017-10-19,2017-10-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1194,192,4,2017-10-19,2017-10-22,2017-10-22,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1195,229,4,2017-10-19,2017-10-21,2017-10-21,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1196,508,4,2017-10-19,2017-10-21,2017-10-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1197,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1198,1289,4,2017-10-22,2017-10-24,2017-10-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1199,318,4,2017-10-23,2017-10-24,2017-10-26,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1200,48,4,2017-10-23,2017-10-25,2017-10-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1201,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1202,593,4,2017-10-24,2017-10-25,2017-10-25,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1203,1191,4,2017-10-25,2017-10-27,2017-10-26,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1204,1277,4,2017-10-25,2017-10-28,2017-10-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1205,1091,4,2017-10-26,2017-10-28,2017-10-28,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1206,222,4,2017-10-26,2017-10-29,2017-10-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1207,1002,4,2017-10-26,2017-10-28,2017-10-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1208,1226,4,2017-10-26,2017-10-28,2017-10-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1209,1342,4,2017-10-26,2017-10-27,2017-10-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1210,730,4,2017-10-26,2017-10-27,2017-10-29,3,8,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1211,19,4,2017-10-27,2017-10-28,2017-10-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1212,213,4,2017-10-27,2017-10-30,2017-10-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1213,669,4,2017-10-27,2017-10-29,2017-10-29,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1214,783,4,2017-10-28,2017-10-29,2017-10-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1215,807,4,2017-10-28,2017-10-31,2017-10-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1216,886,4,2017-10-28,2017-10-30,2017-10-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1217,1155,4,2017-10-28,2017-10-31,2017-10-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1218,1017,4,2017-10-30,2017-11-01,2017-10-31,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1219,840,4,2017-10-30,2017-11-02,2017-11-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1220,803,4,2017-10-31,2017-11-03,2017-11-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1221,1290,4,2017-10-31,2017-11-02,2017-11-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1222,482,4,2017-11-01,2017-11-04,2017-11-03,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1223,1207,4,2017-11-02,2017-11-03,2017-11-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1224,544,4,2017-11-03,2017-11-04,2017-11-04,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1225,768,4,2017-11-04,2017-11-05,2017-11-07,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1226,226,4,2017-11-04,2017-11-07,2017-11-06,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1227,702,4,2017-11-04,2017-11-07,2017-11-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1228,1041,4,2017-11-04,2017-11-06,2017-11-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1229,89,4,2017-11-05,2017-11-08,2017-11-06,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1230,1107,4,2017-11-05,2017-11-06,2017-11-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1231,1180,4,2017-11-05,2017-11-07,2017-11-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1232,665,4,2017-11-06,2017-11-07,2017-11-09,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1233,462,4,2017-11-06,2017-11-07,2017-11-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1235,210,4,2017-11-07,2017-11-08,2017-11-09,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1236,243,4,2017-11-08,2017-11-11,2017-11-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1237,571,4,2017-11-09,2017-11-12,2017-11-11,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1238,998,4,2017-11-09,2017-11-10,2017-11-11,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1239,1197,4,2017-11-09,2017-11-10,2017-11-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1240,903,4,2017-11-10,2017-11-11,2017-11-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1241,1170,4,2017-11-10,2017-11-12,2017-11-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1242,303,4,2017-11-11,2017-11-12,2017-11-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1243,346,4,2017-11-11,2017-11-13,2017-11-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1244,333,4,2017-11-12,2017-11-14,2017-11-13,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1245,1166,4,2017-11-13,2017-11-16,2017-11-14,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1246,1329,4,2017-11-13,2017-11-16,2017-11-16,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1247,426,4,2017-11-16,2017-11-18,2017-11-17,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1248,1367,4,2017-11-16,2017-11-17,2017-11-18,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1249,545,4,2017-11-17,2017-11-18,2017-11-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1250,1188,4,2017-11-17,2017-11-19,2017-11-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1251,289,4,2017-11-17,2017-11-19,2017-11-19,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1252,110,4,2017-11-18,2017-11-20,2017-11-21,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1253,44,4,2017-11-18,2017-11-21,2017-11-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1254,1098,4,2017-11-18,2017-11-19,2017-11-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1255,375,4,2017-11-19,2017-11-20,2017-11-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1256,458,4,2017-11-19,2017-11-20,2017-11-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1257,1136,4,2017-11-19,2017-11-22,2017-11-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1258,1099,4,2017-11-20,2017-11-21,2017-11-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1260,1117,4,2017-11-22,2017-11-23,2017-11-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1261,435,4,2017-11-23,2017-11-25,2017-11-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1262,509,4,2017-11-23,2017-11-26,2017-11-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1263,1408,4,2017-11-23,2017-11-26,2017-11-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1264,113,4,2017-11-24,2017-11-27,2017-11-25,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1265,950,4,2017-11-24,2017-11-27,2017-11-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1266,387,4,2017-11-25,2017-11-28,2017-11-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1267,467,4,2017-11-25,2017-11-26,2017-11-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1268,774,4,2017-11-26,2017-11-28,2017-11-29,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1269,1236,4,2017-11-26,2017-11-29,2017-11-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1270,1388,4,2017-11-26,2017-11-29,2017-11-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1271,734,4,2017-11-27,2017-11-30,2017-11-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1272,935,4,2017-11-27,2017-11-29,2017-11-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1273,1268,4,2017-11-27,2017-11-29,2017-11-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1274,1364,4,2017-11-28,2017-11-29,2017-12-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1275,165,4,2017-11-29,2017-12-01,2017-11-30,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1276,893,4,2017-11-30,2017-12-03,2017-12-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1277,227,4,2017-12-01,2017-12-04,2017-12-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1278,980,4,2017-12-01,2017-12-02,2017-12-04,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1279,1014,4,2017-12-01,2017-12-04,2017-12-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1280,123,4,2017-12-01,2017-12-03,2017-12-03,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1281,1060,4,2017-12-02,2017-12-05,2017-12-05,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1282,320,4,2017-12-03,2017-12-05,2017-12-05,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1283,85,4,2017-12-04,2017-12-07,2017-12-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1284,128,4,2017-12-04,2017-12-06,2017-12-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1285,262,4,2017-12-04,2017-12-07,2017-12-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1286,1033,4,2017-12-04,2017-12-07,2017-12-06,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1287,279,4,2017-12-07,2017-12-10,2017-12-09,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1288,778,4,2017-12-07,2017-12-10,2017-12-09,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1289,1292,4,2017-12-08,2017-12-11,2017-12-10,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1290,967,4,2017-12-08,2017-12-10,2017-12-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1291,1284,4,2017-12-09,2017-12-11,2017-12-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1292,285,4,2017-12-10,2017-12-13,2017-12-11,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1293,1401,4,2017-12-10,2017-12-12,2017-12-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1294,947,4,2017-12-11,2017-12-13,2017-12-14,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1295,37,4,2017-12-11,2017-12-12,2017-12-14,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1296,231,4,2017-12-14,2017-12-17,2017-12-15,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1297,108,4,2017-12-14,2017-12-17,2017-12-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1298,533,4,2017-12-14,2017-12-17,2017-12-16,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1300,824,4,2017-12-15,2017-12-17,2017-12-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1301,1088,4,2017-12-16,2017-12-19,2017-12-19,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1302,322,4,2017-12-16,2017-12-18,2017-12-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1303,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1305,257,4,2017-12-17,2017-12-19,2017-12-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1307,1384,4,2017-12-22,2017-12-23,2017-12-25,1,2,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1309,821,4,2017-12-22,2017-12-25,2017-12-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1310,444,4,2017-12-24,2017-12-25,2017-12-26,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1311,1021,4,2017-12-24,2017-12-26,2017-12-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1312,311,4,2017-12-25,2017-12-28,2017-12-26,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1313,1294,4,2017-12-25,2017-12-27,2017-12-27,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1314,1027,4,2017-12-25,2017-12-26,2017-12-28,2,7,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1315,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1316,846,4,2017-12-26,2017-12-29,2017-12-27,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1317,418,4,2017-12-27,2017-12-28,2017-12-29,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1318,75,4,2017-12-27,2017-12-30,2017-12-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1319,604,4,2017-12-27,2017-12-30,2017-12-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1320,244,4,2017-12-28,2017-12-30,2017-12-29,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
1321,217,4,2017-12-30,2017-12-31,2017-12-31,1,3,1714563448.0212574,SQL-Server,2025-12-01T00:39:47.978004+00:00,MySQL:orders
